FALSE,Add Meter,AddMeter,AddMeter,RubyMeasure,,,,,
,argument,,Enter Meter Name,meter_name,Enter Meter Name,String,,Electricity:Facility,
,argument,,Reporting Frequency,reporting_frequency,Reporting Frequency,Choice,,hourly,"|detailed,timestep,hourly,daily,monthly|"
FALSE,Add Output Variable,AddOutputVariable,AddOutputVariable,RubyMeasure,,,,,
,argument,,Enter Variable Name,variable_name,Enter Variable Name,String,,,
,argument,,Reporting Frequency,reporting_frequency,Reporting Frequency,Choice,,hourly,"|detailed,timestep,hourly,daily,monthly|"
FALSE,Add Zone Cross Mixing Object,AddZoneCrossMixingObject,AddZoneCrossMixingObject,EnergyPlusMeasure,,,,,
,argument,,Receiving Zone,zone_name,Receiving Zone,Choice,,Thermal Zone 5,|Thermal Zone 5|
,argument,,Source Zone,source_zone_name,Source Zone,Choice,,Thermal Zone 1,|Thermal Zone 1|
,argument,,Design Flow Rate,design_level_si,Design Flow Rate,Double,,0,
FALSE,Add Zone Hvac Outdoor Air Unit,AddZoneHVACOutdoorAirUnit,AddZoneHVACOutdoorAirUnit,EnergyPlusMeasure,,,,,
,argument,,zone_arg_nameo_s,zone_arg_name.to_s,zone_arg_nameo_s,Bool,,FALSE,
,argument,,Supply fan total efficiency,fan_total_efficiency,Supply fan total efficiency,Double,,0.6,
,argument,,Supply fan pressure rise,pressure_rise,Supply fan pressure rise,Double,,929.1018101,
,argument,,Supply fan motor efficiency,motor_efficiency,Supply fan motor efficiency,Double,,0.9,
,argument,,Supply fan motor in airstream fraction,motor_in_airstream_fraction,Supply fan motor in airstream fraction,Double,,1,
,argument,,"Maximum airflow for outdoor air unitIf you want to autosize it, set it to -1",max_airflow,"Maximum airflow for outdoor air unitIf you want to autosize it, set it to -1",Double,m3/s,-1,
FALSE,Adjust Thermostat Setpoints by Degrees,AdjustThermostatSetpointsByDegrees,AdjustThermostatSetpointsByDegrees,RubyMeasure,,,,,
,argument,,Degrees Fahrenheit to Adjust Cooling Setpoint By,cooling_adjustment,Degrees Fahrenheit to Adjust Cooling Setpoint By,Double,,1,
,argument,,Degrees Fahrenheit to Adjust heating Setpoint By,heating_adjustment,Degrees Fahrenheit to Adjust heating Setpoint By,Double,,-1,
,argument,,Alter Design Day Thermostats,alter_design_days,Alter Design Day Thermostats,Bool,,FALSE,
FALSE,Air Loop Supply Temp Sensor Bias,AirLoopSupplyTempSensorBias,AirLoopSupplyTempSensorBias,EnergyPlusMeasure,,,,,
,argument,,Enter the name of the faulted AirLoopHVAC object with a SetpointManager at its supply air,airloophvac_choice,Enter the name of the faulted AirLoopHVAC object with a SetpointManager at its supply air,String,,,
,argument,,Enter the bias level,bias_level,Enter the bias level,Double,K,2,
FALSE,Air Terminal Supply Downstream Leak to Return,AirTerminalSupplyDownstreamLeakToReturn,AirTerminalSupplyDownstreamLeakToReturn,EnergyPlusMeasure,,,,,
,argument,,Enter the name of the faulted AirTerminal object,airterminal_choice,Enter the name of the faulted AirTerminal object,String,,,
,argument,,Ratio of leak airflow between 0 and 0,leak_ratio,Ratio of leak airflow between 0 and 0,Double,,0.1,
FALSE,Auto Size to Hard Size,AutoSizeToHardSize,AutoSizeToHardSize,RubyMeasure,,,,,
FALSE,Auto Size to Hard Size E Plus Version,AutoSizeToHardSizeEPlusVersion,AutoSizeToHardSizeEPlusVersion,RubyMeasure,,,,,
,argument,,EnergyPlus version in use,eplus_version,EnergyPlus version in use,Double,,8.2,
FALSE,Calibration Reports,CalibrationReports,CalibrationReports,ReportingMeasure,,,,,
,argument,,Electric NMBE limit,electric_nmbe_limit,Electric NMBE limit,Double,%,5,
,argument,,Electric CVRMSE limit,electric_cvrmse_limit,Electric CVRMSE limit,Double,%,15,
,argument,,Gas NMBE limit,gas_nmbe_limit,Gas NMBE limit,Double,%,5,
,argument,,Gas CVRMSE limit,gas_cvrmse_limit,Gas CVRMSE limit,Double,%,15,
FALSE,Chiller Condenser Fouling,ChillerCondenserFouling,ChillerCondenserFouling,EnergyPlusMeasure,,,,,
,argument,,Enter the name of the faulted Chiller:Electric:EIR object,chiller_choice,Enter the name of the faulted Chiller:Electric:EIR object,String,,,
,argument,,"Enter the name of the schedule of the fault levelIf you do not have a schedule, leave this blank",sch_choice,"Enter the name of the schedule of the fault levelIf you do not have a schedule, leave this blank",String,,,
,argument,,Charge level of the Chiller:Electric:EIR objectThis model only simulates overcharged condition so the number should be higher than 1,fault_level,Charge level of the Chiller:Electric:EIR objectThis model only simulates overcharged condition so the number should be higher than 1,Double,,0.1,
,argument,,Maximum value of fault level,max_fl,Maximum value of fault level,Double,,0.45,
,argument,,Coefficient a1 for power adjustment,power_faulta1,,Double,,-3.475812754,
,argument,,Coefficient a2 for power adjustment,power_faulta2,,Double,,-0.014398372,
,argument,,Coefficient a3 for power adjustment,power_faulta3,,Double,,0.0250766,
,argument,,Coefficient a4 for power adjustment,power_faulta4,,Double,,0.738057225,
,argument,,Coefficient a5 for power adjustment,power_faulta5,,Double,,0.115719097,
,argument,,Minimum value of evaporator water outlet temperature for the overcharging model,min_evap_tmp_fault,Minimum value of evaporator water outlet temperature for the overcharging model,Double,C,4.03,
,argument,,Maximum value of evaporator water outlet temperature for the overcharging model,max_evap_tmp_fault,Maximum value of evaporator water outlet temperature for the overcharging model,Double,C,10.4,
,argument,,Minimum value of condenser inlet temperature for the overcharging model,min_cond_tmp_fault,Minimum value of condenser inlet temperature for the overcharging model,Double,C,17.2,
,argument,,Maximum value of condenser inlet temperature for the overcharging model,max_cond_tmp_fault,Maximum value of condenser inlet temperature for the overcharging model,Double,C,29.9,
,argument,,Minimum ratio of evaporator heat transfer rate to the reference capacity for the overcharging model,min_cap_fault,Minimum ratio of evaporator heat transfer rate to the reference capacity for the overcharging model,Double,,0.27,
,argument,,Maximum ratio of evaporator heat transfer rate to the reference capacity for the overcharging model,max_cap_fault,Maximum ratio of evaporator heat transfer rate to the reference capacity for the overcharging model,Double,,1,
FALSE,Chiller Excess Oil,ChillerExcessOil,ChillerExcessOil,EnergyPlusMeasure,,,,,
,argument,,Enter the name of the faulted Chiller:Electric:EIR object,chiller_choice,Enter the name of the faulted Chiller:Electric:EIR object,String,,,
,argument,,"Enter the name of the schedule of the fault levelIf you do not have a schedule, leave this blank",sch_choice,"Enter the name of the schedule of the fault levelIf you do not have a schedule, leave this blank",String,,,
,argument,,Excessive oil level of the Chiller:Electric:EIR objectThis model only simulates overcharged condition so the number should be between 0 and 1,fault_level,Excessive oil level of the Chiller:Electric:EIR objectThis model only simulates overcharged condition so the number should be between 0 and 1,Double,,0.5,
,argument,,Maximum value of fault level,max_fl,Maximum value of fault level,Double,,0.73,
,argument,,Coefficient a1 for power adjustment,power_faulta1,,Double,,-0.989165632,
,argument,,Coefficient a2 for power adjustment,power_faulta2,,Double,,0.004217863,
,argument,,Coefficient a3 for power adjustment,power_faulta3,,Double,,0.000153174,
,argument,,Coefficient a4 for power adjustment,power_faulta4,,Double,,0.465680947,
,argument,,Coefficient a5 for power adjustment,power_faulta5,,Double,,-0.547522198,
,argument,,Minimum value of evaporator water outlet temperature for the excessive oil model,min_evap_tmp_fault,Minimum value of evaporator water outlet temperature for the excessive oil model,Double,C,4.2,
,argument,,Maximum value of evaporator water outlet temperature for the excessive oil model,max_evap_tmp_fault,Maximum value of evaporator water outlet temperature for the excessive oil model,Double,C,10.6,
,argument,,Minimum value of condenser inlet temperature for the excessive oil model,min_cond_tmp_fault,Minimum value of condenser inlet temperature for the excessive oil model,Double,C,17.2,
,argument,,Maximum value of condenser inlet temperature for the excessive oil model,max_cond_tmp_fault,Maximum value of condenser inlet temperature for the excessive oil model,Double,C,30,
,argument,,Minimum ratio of evaporator heat transfer rate to the reference capacity for the excessive oil model,min_cap_fault,Minimum ratio of evaporator heat transfer rate to the reference capacity for the excessive oil model,Double,kW,0.27,
,argument,,Maximum value of reference capacity for the excessive oil model,max_cap_fault,Maximum value of reference capacity for the excessive oil model,Double,kW,1,
FALSE,Chiller Non Condensable,ChillerNonCondensable,ChillerNonCondensable,EnergyPlusMeasure,,,,,
,argument,,Enter the name of the faulted Chiller:Electric:EIR object,chiller_choice,Enter the name of the faulted Chiller:Electric:EIR object,String,,,
,argument,,"Enter the name of the schedule of the fault levelIf you do not have a schedule, leave this blank",sch_choice,"Enter the name of the schedule of the fault levelIf you do not have a schedule, leave this blank",String,,,
,argument,,Non-condensable level of the Chiller:Electric:EIR objectThis model only simulates overcharged condition so the number should be between 0 and 1,fault_level,Non-condensable level of the Chiller:Electric:EIR objectThis model only simulates overcharged condition so the number should be between 0 and 1,Double,,0.03,
,argument,,Maximum value of fault level,max_fl,Maximum value of fault level,Double,,0.05,
,argument,,Coefficient a1 for power adjustment,power_faulta1,,Double,,6.857380961,
,argument,,Coefficient a2 for power adjustment,power_faulta2,,Double,,-0.038358561,
,argument,,Coefficient a3 for power adjustment,power_faulta3,,Double,,0.015675754,
,argument,,Coefficient a4 for power adjustment,power_faulta4,,Double,,3.285341992,
,argument,,Coefficient a5 for power adjustment,power_faulta5,,Double,,-2.374185964,
,argument,,Minimum value of evaporator water outlet temperature for the non-condensable model,min_evap_tmp_fault,Minimum value of evaporator water outlet temperature for the non-condensable model,Double,C,4.4,
,argument,,Maximum value of evaporator water outlet temperature for the non-condensable model,max_evap_tmp_fault,Maximum value of evaporator water outlet temperature for the non-condensable model,Double,C,10.3,
,argument,,Minimum value of condenser inlet temperature for the non-condensable model,min_cond_tmp_fault,Minimum value of condenser inlet temperature for the non-condensable model,Double,C,17.4,
,argument,,Maximum value of condenser inlet temperature for the non-condensable model,max_cond_tmp_fault,Maximum value of condenser inlet temperature for the non-condensable model,Double,C,29.9,
,argument,,Minimum ratio of evaporator heat transfer rate to the reference capacity for the non-condensable model,min_cap_fault,Minimum ratio of evaporator heat transfer rate to the reference capacity for the non-condensable model,Double,kW,0.27,
,argument,,Maximum value of reference capacity for the non-condensable model,max_cap_fault,Maximum value of reference capacity for the non-condensable model,Double,kW,1,
FALSE,Chiller Overcharge,ChillerOvercharge,ChillerOvercharge,EnergyPlusMeasure,,,,,
,argument,,Enter the name of the faulted Chiller:Electric:EIR object,chiller_choice,Enter the name of the faulted Chiller:Electric:EIR object,String,,,
,argument,,"Enter the name of the schedule of the fault levelIf you do not have a schedule, leave this blank",sch_choice,"Enter the name of the schedule of the fault levelIf you do not have a schedule, leave this blank",String,,,
,argument,,Charge level of the Chiller:Electric:EIR objectThis model only simulates overcharged condition so the number should be higher than 1,fault_level,Charge level of the Chiller:Electric:EIR objectThis model only simulates overcharged condition so the number should be higher than 1,Double,,1.1,
,argument,,Maximum value of fault level,max_fl,Maximum value of fault level,Double,,1.4,
,argument,,Coefficient a1 for power adjustment,power_faulta1,,Double,,-6.52908026,
,argument,,Coefficient a2 for power adjustment,power_faulta2,,Double,,0.004629978,
,argument,,Coefficient a3 for power adjustment,power_faulta3,,Double,,0.016836438,
,argument,,Coefficient a4 for power adjustment,power_faulta4,,Double,,2.442640545,
,argument,,Coefficient a5 for power adjustment,power_faulta5,,Double,,-1.525441444,
,argument,,Minimum value of evaporator water outlet temperature for the overcharging model,min_evap_tmp_fault,Minimum value of evaporator water outlet temperature for the overcharging model,Double,C,4.04,
,argument,,Maximum value of evaporator water outlet temperature for the overcharging model,max_evap_tmp_fault,Maximum value of evaporator water outlet temperature for the overcharging model,Double,C,11.6,
,argument,,Minimum value of condenser inlet temperature for the overcharging model,min_cond_tmp_fault,Minimum value of condenser inlet temperature for the overcharging model,Double,C,17.9,
,argument,,Maximum value of condenser inlet temperature for the overcharging model,max_cond_tmp_fault,Maximum value of condenser inlet temperature for the overcharging model,Double,C,30,
,argument,,Minimum ratio of evaporator heat transfer rate to the reference capacity for the overcharging model,min_cap_fault,Minimum ratio of evaporator heat transfer rate to the reference capacity for the overcharging model,Double,,0.27,
,argument,,Maximum ratio of evaporator heat transfer rate to the reference capacity for the overcharging model,max_cap_fault,Maximum ratio of evaporator heat transfer rate to the reference capacity for the overcharging model,Double,,1,
FALSE,Cooling Thermostat Setpoint Occ Red by Outdoor Temp,CoolingThermostatSetpointOccRedByOutdoorTemp,CoolingThermostatSetpointOccRedByOutdoorTemp,EnergyPlusMeasure,,,,,
,argument,,Enter the name of the zone,zone_choice,Enter the name of the zone,String,,,
,argument,,Enter the minimum outdoor air temperature,min_oa_tmp,Enter the minimum outdoor air temperature,Double,C,35,
,argument,,Enter the expected occupant offset to the thermostat,offset_lvl,Enter the expected occupant offset to the thermostat,Double,C,2,
FALSE,Duct Fouling,DuctFouling,DuctFouling,RubyMeasure,,,,,
,argument,,Choice of AirLoopHVAC objects,equip_name,Choice of AirLoopHVAC objects,Choice,,default_string,|default_string|
,argument,,Percentage increase of air duct pressure drop when the fans are running at their maximum speed,pressure_rise_lvl,Percentage increase of air duct pressure drop when the fans are running at their maximum speed,Double,from 0 to 100,0,
FALSE,Economizer Damper Stuck Fault Scheduled,EconomizerDamperStuckFaultScheduled,EconomizerDamperStuckFaultScheduled,RubyMeasure,,,,,
,argument,,Choice of economizers,econ_choice,Choice of economizers,Choice,,default_string,|default_string|
,argument,,"Check if a schedule of fault presence is needed, or uncheck to apply the fault for the entire simulation",schedule_exist,"Check if a schedule of fault presence is needed, or uncheck to apply the fault for the entire simulation",Bool,,FALSE,
,argument,,"The position of damper indicated between 0 and 1If it is -1 and a schedule of fault prevalence is not given, the fault model will not be imposed to the building simulation without warning",damper_pos,"The position of damper indicated between 0 and 1If it is -1 and a schedule of fault prevalence is not given, the fault model will not be imposed to the building simulation without warning",Double,,0.5,
FALSE,Economizer Outdoor Rh Sensor Bias Fault,EconomizerOutdoorRHSensorBiasFault,EconomizerOutdoorRHSensorBiasFault,EnergyPlusMeasure,,,,,
,argument,,Enter the name of the faulted Controller:OutdoorAir object,econ_choice,Enter the name of the faulted Controller:OutdoorAir object,String,,asintakef4058507-81d6-4711-96a3-ca67f519872c controller,
,argument,,Enter the bias level of the return air relative humidity sensorA positive number means that the sensor is reading a relative humidity higher than the true relative humidity,oa_rh_bias,Enter the bias level of the return air relative humidity sensorA positive number means that the sensor is reading a relative humidity higher than the true relative humidity,Double,,0,
FALSE,Economizer Outdoor Temp Sensor Bias Fault,EconomizerOutdoorTempSensorBiasFault,EconomizerOutdoorTempSensorBiasFault,EnergyPlusMeasure,,,,,
,argument,,Enter the name of the faulted Controller:OutdoorAir object,econ_choice,Enter the name of the faulted Controller:OutdoorAir object,String,,asintakef4058507-81d6-4711-96a3-ca67f519872c controller,
,argument,,"Enter the name of the schedule of the fault presence at the return air temperature sensor0 means no fault and 1 means faultedIf you do not have a schedule, leave this blank",oa_tmp_sch,"Enter the name of the schedule of the fault presence at the return air temperature sensor0 means no fault and 1 means faultedIf you do not have a schedule, leave this blank",String,,,
,argument,,Enter the bias level of the outdoor air temperature sensorA positive number means that the sensor is reading a temperature higher than the true temperature,oa_tmp_bias,Enter the bias level of the outdoor air temperature sensorA positive number means that the sensor is reading a temperature higher than the true temperature,Double,K,-2,
,argument,,"Enter the name of the schedule for the multiplier of bias if you want to simulate a change of return air temperature sensor bias during simulation period0 means no fault and 2 means that the bias at that time is doubledIf you do not need this function, leave this blank",oa_bias_sch,"Enter the name of the schedule for the multiplier of bias if you want to simulate a change of return air temperature sensor bias during simulation period0 means no fault and 2 means that the bias at that time is doubledIf you do not need this function, leave this blank",String,,,
FALSE,Economizer Potential Mixed Temp Sensor Bias Fault,EconomizerPotentialMixedTempSensorBiasFault,EconomizerPotentialMixedTempSensorBiasFault,EnergyPlusMeasure,,,,,
,argument,,Enter the name of the faulted Controller:OutdoorAir object,econ_choice,Enter the name of the faulted Controller:OutdoorAir object,String,,Controller Outdoor Air 1,
,argument,,Enter the bias level of the mixed air temperature sensorA positive number means that the sensor is reading a temperature higher than the true temperature,mix_temp_bias,Enter the bias level of the mixed air temperature sensorA positive number means that the sensor is reading a temperature higher than the true temperature,Double,K,2,
FALSE,Economizer Return Rh Sensor Bias Fault,EconomizerReturnRHSensorBiasFault,EconomizerReturnRHSensorBiasFault,EnergyPlusMeasure,,,,,
,argument,,Enter the name of the faulted Controller:OutdoorAir object,econ_choice,Enter the name of the faulted Controller:OutdoorAir object,String,,asintakef4058507-81d6-4711-96a3-ca67f519872c controller,
,argument,,Enter the bias level of the return air relative humidity sensorA positive number means that the sensor is reading a relative humidity higher than the true relative humidity,ret_rh_bias,Enter the bias level of the return air relative humidity sensorA positive number means that the sensor is reading a relative humidity higher than the true relative humidity,Double,,0,
FALSE,Economizer Return Temp Sensor Bias Fault,EconomizerReturnTempSensorBiasFault,EconomizerReturnTempSensorBiasFault,EnergyPlusMeasure,,,,,
,argument,,Enter the name of the faulted Controller:OutdoorAir object,econ_choice,Enter the name of the faulted Controller:OutdoorAir object,String,,asintakef4058507-81d6-4711-96a3-ca67f519872c controller,
,argument,,"Enter the name of the schedule of the fault presence at the return air temperature sensor0 means no fault and 1 means faultedIf you do not have a schedule, leave this blank",ret_tmp_sch,"Enter the name of the schedule of the fault presence at the return air temperature sensor0 means no fault and 1 means faultedIf you do not have a schedule, leave this blank",String,,,
,argument,,Enter the bias level of the return air temperature sensorA positive number means that the sensor is reading a temperature higher than the true temperature,ret_tmp_bias,Enter the bias level of the return air temperature sensorA positive number means that the sensor is reading a temperature higher than the true temperature,Double,K,-2,
,argument,,"Enter the name of the schedule for the multiplier of bias if you want to simulate a change of return air temperature sensor bias  during simulation period0 means no fault and 2 means that the bias at that time is doubledIf you do not need this function, leave this blank",ret_bias_sch,"Enter the name of the schedule for the multiplier of bias if you want to simulate a change of return air temperature sensor bias  during simulation period0 means no fault and 2 means that the bias at that time is doubledIf you do not need this function, leave this blank",String,,,
FALSE,Export Time Series Data,ExportTimeSeriesData,ExportTimeSeriesData,ReportingMeasure,,,,,
,argument,,Days to Report,days_to_report,Days to Report,Integer,,366,
,argument,,Export JSON,export_json,Export JSON,Bool,,FALSE,
,argument,,Export CSV,export_csv,Export CSV,Bool,,FALSE,
,argument,,Export ZINC,export_zinc,Export ZINC,Bool,,FALSE,
,argument,,Format Units to be Project Haystack Complient,enable_haystack_units,Format Units to be Project Haystack Complient,Bool,,FALSE,
,argument,,Export R DataFrame,export_rDataFrame,Export R DataFrame,Bool,,FALSE,
,argument,,DateTime Standard,datetime_standard,DateTime Standard,Choice,,tz_database,"|tz_database,utc_epoc,iso8601|"
,argument,,TZ Area Standard,tz_area,TZ Area Standard,Choice,,GMT,"|Africa,America,Antarctica,Arctic,Asia,Atlantic,Australia,Europe,Indian,Pacific,GMT|"
