FALSE,Add Meter,AddMeter,AddMeter,RubyMeasure,,,,,
,argument,,TZ City Standard,tz_city,TZ City Standard,String,,N-A,
FALSE,Export Time Series Datato Csv,ExportTimeSeriesDatatoCSV,ExportTimeSeriesDatatoCSV,ReportingMeasure,,,,,
,argument,,Days to Report,days_to_report,Days to Report,Integer,,5,
FALSE,Extend Evening Thermostat Setpoint Week,ExtendEveningThermostatSetpointWeek,ExtendEveningThermostatSetpointWeek,RubyMeasure,,,,,
,argument,,Zone,zone,Zone,Choice,,zone_display_names[0],|zone_display_names[0]|
,argument,,Fault active start month,start_month,Fault active start month,Choice,,$months[0],|$months[0]|
,argument,,Fault active end month,end_month,Fault active end month,Choice,,$months[11],|$months[11]|
,argument,,Day of the week,dayofweek,Day of the week,Choice,,$all_days,|$all_days|
,argument,,Number of operating hours extended to the evening,ext_hr,Number of operating hours extended to the evening,Double,,1,
FALSE,Extend Morning Thermostat Setpoint Week,ExtendMorningThermostatSetpointWeek,ExtendMorningThermostatSetpointWeek,RubyMeasure,,,,,
,argument,,Zone,zone,Zone,Choice,,zone_display_names[0],|zone_display_names[0]|
,argument,,Fault active start month,start_month,Fault active start month,Choice,,$months[0],|$months[0]|
,argument,,Fault active end month,end_month,Fault active end month,Choice,,$months[11],|$months[11]|
,argument,,Day of the week,dayofweek,Day of the week,Choice,,$all_days,|$all_days|
,argument,,Number of operating hours extended to the morning,ext_hr,Number of operating hours extended to the morning,Double,,1,
FALSE,Fan Motor Efficiency Fault,FanMotorEfficiencyFault,FanMotorEfficiencyFault,EnergyPlusMeasure,,,,,
,argument,,"Enter the name of the faulted Fan:ConstantVolume, Fan:OnOff object or Fan:VariableVolume",fan_choice,"Enter the name of the faulted Fan:ConstantVolume, Fan:OnOff object or Fan:VariableVolume",String,,,
,argument,,"Degradation factor of the total efficiency of the fan during the simulation periodIf the fan is not faulted, set it to zero",eff_degrad_fac,"Degradation factor of the total efficiency of the fan during the simulation periodIf the fan is not faulted, set it to zero",Double,,0.15,
,argument,,"Enter the name of the schedule of the fault levelIf you do not have a schedule, leave this blank",sch_choice,"Enter the name of the schedule of the fault levelIf you do not have a schedule, leave this blank",String,,,
FALSE,Heating Thermostat Setpoint Occ Red by Outdoor Temp,HeatingThermostatSetpointOccRedByOutdoorTemp,HeatingThermostatSetpointOccRedByOutdoorTemp,EnergyPlusMeasure,,,,,
,argument,,Enter the name of the zone,zone_choice,Enter the name of the zone,String,,,
,argument,,Enter the maximum outdoor air temperature,min_oa_tmp,Enter the maximum outdoor air temperature,Double,C,-10,
,argument,,Enter the expected occupant offset to the thermostat,offset_lvl,Enter the expected occupant offset to the thermostat,Double,C,2,
FALSE,No Op,NoOp,NoOp,RubyMeasure,,,,,
FALSE,No Overnight Setback Week,NoOvernightSetbackWeek,NoOvernightSetbackWeek,RubyMeasure,,,,,
FALSE,No Reset,NoReset,NoReset,RubyMeasure,,,,,
,argument,,Run Measure ThermostatBias,run_me,Run Measure ThermostatBias,Bool,,FALSE,
,argument,,Zone,zone,Zone,Choice,,,
,argument,,Day of the week which is set to default day schedule,no_reset,Day of the week which is set to default day schedule,Integer,,0,
,argument,,Fault active start month,start_month,Fault active start month,Choice,,January,"|January,February,March,April,May,June,July,August,September,October,November,December|"
,argument,,Fault active end month,end_month,Fault active end month,Choice,,December,"|January,February,March,April,May,June,July,August,September,October,November,December|"
,argument,,Day of the week which doesnt receive its cooling reset,no_reset_cooling,Day of the week which doesnt receive its cooling reset,Choice,,No Fault,"|No Fault,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday|"
,argument,,Cooling: fault active start month,c_start_month,Cooling: fault active start month,Choice,,January,"|January,February,March,April,May,June,July,August,September,October,November,December|"
,argument,,Cooling: fault active end month,c_end_month,Cooling: fault active end month,Choice,,December,"|January,February,March,April,May,June,July,August,September,October,November,December|"
FALSE,No Sunday Reset,NoSundayReset,NoSundayReset,RubyMeasure,,,,,
,argument,,Run Measure NoSundayReset,run_me,Run Measure NoSundayReset,Bool,,FALSE,
FALSE,Output For Evaluation,OutputForEvaluation,OutputForEvaluation,EnergyPlusMeasure,,,,,
,argument,,Enter the electricity cost,cost_per_kwh,Enter the electricity cost,Double,US$/kWh,0.0986,
,argument,,Enter the gas cost,cost_per_ccf,Enter the gas cost,Double,US$/ccf,7.25,
FALSE,Plant Loop Temp Sensor Bias Os,PlantLoopTempSensorBiasOS,PlantLoopTempSensorBiasOS,RubyMeasure,,,,,
,argument,,Choose the PlantLoop where its Loop Temperature sensor is faulted,plantloop,Choose the PlantLoop where its Loop Temperature sensor is faulted,Choice,,plantloop_display_names[0],|plantloop_display_names[0]|
,argument,,Enter the constant bias,bias_level,Enter the constant bias,Double,K,2,
,argument,,Fault active start month,start_month,Fault active start month,Choice,,January,"|January,February,March,April,May,June,July,August,September,October,November,December|"
,argument,,Fault active end month,end_month,Fault active end month,Choice,,December,"|January,February,March,April,May,June,July,August,September,October,November,December|"
FALSE,Pump Motor Efficiency Fault,PumpMotorEfficiencyFault,PumpMotorEfficiencyFault,EnergyPlusMeasure,,,,,
,argument,,Enter the name of the faulted Pump:ConstantSpeed and Pump:VariableSpeed,pump_choice,Enter the name of the faulted Pump:ConstantSpeed and Pump:VariableSpeed,String,,,
,argument,,"Degradation factor of the total efficiency of the fan during the simulation periodIf the fan is not faulted, set it to zero",eff_degrad_fac,"Degradation factor of the total efficiency of the fan during the simulation periodIf the fan is not faulted, set it to zero",Double,,0.15,
,argument,,"Enter the name of the schedule of the fault levelIf you do not have a schedule, leave this blank",sch_choice,"Enter the name of the schedule of the fault levelIf you do not have a schedule, leave this blank",String,,,
FALSE,Reduce Electric Equipment Loads by Percentage,ReduceElectricEquipmentLoadsByPercentage,ReduceElectricEquipmentLoadsByPercentage,RubyMeasure,,,,,
,argument,,Apply the Measure to a Specific Space Type or to the Entire Model,space_type,Apply the Measure to a Specific Space Type or to the Entire Model,Choice,,*Entire Building*,|*Entire Building*|
,argument,,Electric Equipment Power Reduction,elecequip_power_reduction_percent,Electric Equipment Power Reduction,Double,%,30,
,argument,,Increase in Material and Installation Cost for Electric Equipment per Floor Area,material_and_installation_cost,Increase in Material and Installation Cost for Electric Equipment per Floor Area,Double,%,0,
,argument,,Increase in Demolition Costs for Electric Equipment per Floor Area,demolition_cost,Increase in Demolition Costs for Electric Equipment per Floor Area,Double,%,0,
,argument,,Years Until Costs Start,years_until_costs_start,Years Until Costs Start,Integer,whole years,0,
,argument,,Demolition Costs Occur During Initial Construction,demo_cost_initial_const,Demolition Costs Occur During Initial Construction,Bool,,FALSE,
,argument,,Expected Life,expected_life,Expected Life,Integer,whole years,15,
,argument,,Increase O & M Costs for Electric Equipment per Floor Area,om_cost,Increase O & M Costs for Electric Equipment per Floor Area,Double,%,0,
,argument,,O & M Frequency,om_frequency,O & M Frequency,Integer,whole years,1,
FALSE,Reduce Lighting Loads by Percentage,ReduceLightingLoadsByPercentage,ReduceLightingLoadsByPercentage,RubyMeasure,,,,,
,argument,,Apply the Measure to a Specific Space Type or to the Entire Model,space_type,Apply the Measure to a Specific Space Type or to the Entire Model,Choice,,*Entire Building*,|*Entire Building*|
,argument,,Lighting Power Reduction,lighting_power_reduction_percent,Lighting Power Reduction,Double,%,30,
,argument,,Increase in Material and Installation Cost for Lighting per Floor Area,material_and_installation_cost,Increase in Material and Installation Cost for Lighting per Floor Area,Double,%,0,
,argument,,Increase in Demolition Costs for Lighting per Floor Area,demolition_cost,Increase in Demolition Costs for Lighting per Floor Area,Double,%,0,
,argument,,Years Until Costs Start,years_until_costs_start,Years Until Costs Start,Integer,whole years,0,
,argument,,Demolition Costs Occur During Initial Construction,demo_cost_initial_const,Demolition Costs Occur During Initial Construction,Bool,,FALSE,
,argument,,Expected Life,expected_life,Expected Life,Integer,whole years,15,
,argument,,Increase O & M Costs for Lighting per Floor Area,om_cost,Increase O & M Costs for Lighting per Floor Area,Double,%,0,
,argument,,O & M Frequency,om_frequency,O & M Frequency,Integer,whole years,1,
FALSE,Reduce Space Infiltration by Percentage,ReduceSpaceInfiltrationByPercentage,ReduceSpaceInfiltrationByPercentage,RubyMeasure,,,,,
,argument,,Apply the Measure to a Specific Space Type or to the Entire Model,space_type,Apply the Measure to a Specific Space Type or to the Entire Model,Choice,,*Entire Building*,|*Entire Building*|
,argument,,Space Infiltration Power Reduction,space_infiltration_reduction_percent,Space Infiltration Power Reduction,Double,%,30,
,argument,,Increase in Material and Installation Costs for Building per Affected Floor Area,material_and_installation_cost,Increase in Material and Installation Costs for Building per Affected Floor Area,Double,$/ft^2,0,
,argument,,O & M Costs for Construction per Affected Floor Area,om_cost,O & M Costs for Construction per Affected Floor Area,Double,$/ft^2,0,
,argument,,O & M Frequency,om_frequency,O & M Frequency,Integer,whole years,1,
FALSE,Reduce Gas Equipment Loads by Percentage,ReduceGasEquipmentLoadsByPercentage,ReduceGasEquipmentLoadsByPercentage,RubyMeasure,,,,,
,argument,,Apply the Measure to a Specific Space Type or to the Entire Model,space_type,Apply the Measure to a Specific Space Type or to the Entire Model,Choice,,*Entire Building*,|*Entire Building*|
,argument,,Gas Equipment Power Reduction,gasequip_power_reduction_percent,Gas Equipment Power Reduction,Double,%,30,
,argument,,Increase in Material and Installation Cost for Gas Equipment per Floor Area,material_and_installation_cost,Increase in Material and Installation Cost for Gas Equipment per Floor Area,Double,%,0,
,argument,,Increase in Demolition Costs for Gas Equipment per Floor Area,demolition_cost,Increase in Demolition Costs for Gas Equipment per Floor Area,Double,%,0,
,argument,,Years Until Costs Start,years_until_costs_start,Years Until Costs Start,Integer,whole years,0,
,argument,,Demolition Costs Occur During Initial Construction,demo_cost_initial_const,Demolition Costs Occur During Initial Construction,Bool,,FALSE,
,argument,,Expected Life,expected_life,Expected Life,Integer,whole years,15,
,argument,,Increase O & M Costs for Gas Equipment per Floor Area,om_cost,Increase O & M Costs for Gas Equipment per Floor Area,Double,%,0,
,argument,,O & M Frequency,om_frequency,O & M Frequency,Integer,whole years,1,
FALSE,Reduce People Loads by Percentage,ReducePeopleLoadsByPercentage,ReducePeopleLoadsByPercentage,RubyMeasure,,,,,
,argument,,Apply the Measure to a Specific Space Type or to the Entire Model,space_type,Apply the Measure to a Specific Space Type or to the Entire Model,Choice,,*Entire Building*,|*Entire Building*|
,argument,,People Reduction,people_reduction_percent,People Reduction,Double,%,30,
FALSE,Reheat Sensor Bias Os,ReheatSensorBiasOS,ReheatSensorBiasOS,RubyMeasure,,,,,
,argument,,Choice of air terminals,airterminal_choice,Choice of air terminals,Choice,,default_string,|default_string|
,argument,,Bias level of the reheat temperature sensor,bias_lvl,Bias level of the reheat temperature sensor,Double,K,2,
FALSE,Rtuca With Shr Change,RTUCAWithSHRChange,RTUCAWithSHRChange,EnergyPlusMeasure,,,,,
,argument,,Enter the name of the faulted Coil:Cooling:DX:SingleSpeed object,coil_choice,Enter the name of the faulted Coil:Cooling:DX:SingleSpeed object,String,,Coil Cooling DX Single Speed 1,
,argument,,Percentage reduction of condenser airflow [%],fault_lvl,Percentage reduction of condenser airflow [%],Double,,10,
,argument,,"Rated cooling capacity of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",q_rat,"Rated cooling capacity of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",Double,W,-1,
,argument,,"Rated sensible heat ratio of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",shr_rat,"Rated sensible heat ratio of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",Double,,-1,
,argument,,"Rated air flow rate of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",vol_rat,"Rated air flow rate of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",Double,m3/s,-1,
,argument,,Maximum value of fault level,min_fl,Maximum value of fault level,Double,,50,
,argument,,Coefficient a1 for cooling capacity adjustment,Q_CAa1,,Double,,-2.2162,
,argument,,Coefficient a2 for cooling capacity adjustment,Q_CAa2,,Double,,5.6315,
,argument,,Coefficient a3 for cooling capacity adjustment,Q_CAa3,,Double,,-3.1199,
,argument,,Coefficient a4 for cooling capacity adjustment,Q_CAa4,,Double,,0.22492,
,argument,,Coefficient a5 for cooling capacity adjustment,Q_CAa5,,Double,,-0.76245,
,argument,,Coefficient a6 for cooling capacity adjustment,Q_CAa6,,Double,,-0.072843,
,argument,,Coefficient a1 for EIR adjustment,EIR_CAa1,,Double,,-5.9806,
,argument,,Coefficient a2 for EIR adjustment,EIR_CAa2,,Double,,0.9479,
,argument,,Coefficient a3 for EIR adjustment,EIR_CAa3,,Double,,4.3816,
,argument,,Coefficient a4 for EIR adjustment,EIR_CAa4,,Double,,-1.0667,
,argument,,Coefficient a5 for EIR adjustment,EIR_CAa5,,Double,,2.9142,
,argument,,Coefficient a6 for EIR adjustment,EIR_CAa6,,Double,,0.090476,
,argument,,Minimum value of evaporator air inlet wet-bulb temperature for the liquid line restriction model,min_wb_tmp_uc,Minimum value of evaporator air inlet wet-bulb temperature for the liquid line restriction model,Double,,12.8,
,argument,,Maximum value of evaporator air inlet wet-bulb temperature for the liquid line restriction model,max_wb_tmp_uc,Maximum value of evaporator air inlet wet-bulb temperature for the liquid line restriction model,Double,,23.9,
,argument,,Minimum value of condenser air inlet temperature for the liquid line restriction model,min_cond_tmp_uc,Minimum value of condenser air inlet temperature for the liquid line restriction model,Double,,18.3,
,argument,,Maximum value of condenser air inlet temperature for the liquid line restriction model,max_cond_tmp_uc,Maximum value of condenser air inlet temperature for the liquid line restriction model,Double,,46.1,
,argument,,Minimum value of rated COP for the liquid line restriction model,min_cop_uc,Minimum value of rated COP for the liquid line restriction model,Double,,3.74,
,argument,,Maximum value of rated COP for the liquid line restriction model,max_cop_uc,Maximum value of rated COP for the liquid line restriction model,Double,,4.69,
,argument,,Percentage change of UA with increase of charge level,bf_para,Percentage change of UA with increase of charge level,Double,% of BF/% of charge level,0,
FALSE,Rtu Condenser Fan Motor Efficiency Fault,RTUCondenserFanMotorEfficiencyFault,RTUCondenserFanMotorEfficiencyFault,EnergyPlusMeasure,,,,,
,argument,,Enter the name of the faulted Coil:Cooling:DX:SingleSpeed object,coil_choice,Enter the name of the faulted Coil:Cooling:DX:SingleSpeed object,String,,,
,argument,,"Enter the name of the schedule of the fault levelIf you do not have a schedule, leave this blank",sch_choice,"Enter the name of the schedule of the fault levelIf you do not have a schedule, leave this blank",String,,,
,argument,,Fan motor efficiency degradation level of the Cooling:Coil:DX:SingleSpeed object,degrd_lvl,Fan motor efficiency degradation level of the Cooling:Coil:DX:SingleSpeed object,Double,,0.5,
,argument,,Ratio of condenser fan motor power consumption to combined power consumption of condenser fan and compressor at rated condition,fan_power_ratio,Ratio of condenser fan motor power consumption to combined power consumption of condenser fan and compressor at rated condition,Double,,0.091747081,
FALSE,Rtull With Shr Change,RTULLWithSHRChange,RTULLWithSHRChange,EnergyPlusMeasure,,,,,
,argument,,Enter the name of the faulted Coil:Cooling:DX:SingleSpeed object,coil_choice,Enter the name of the faulted Coil:Cooling:DX:SingleSpeed object,String,,Coil Cooling DX Single Speed 1,
,argument,,Percentage of liquid line restriction fault [%],fault_lvl,Liquid line restriction level of the Cooling:Coil:DX:SingleSpeed object,Double,,10,
,argument,,"Rated cooling capacity of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",q_rat,"Rated cooling capacity of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",Double,W,-1,
,argument,,"Rated sensible heat ratio of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",shr_rat,"Rated sensible heat ratio of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",Double,,-1,
,argument,,"Rated air flow rate of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",vol_rat,"Rated air flow rate of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",Double,m3/s,-1,
,argument,,Maximum value of fault level,min_fl,Maximum value of fault level,Double,,25,
,argument,,Coefficient a1 for cooling capacity adjustment,Q_LLa1,,Double,,-1.0205,
,argument,,Coefficient a2 for cooling capacity adjustment,Q_LLa2,,Double,,-3.2899,
,argument,,Coefficient a3 for cooling capacity adjustment,Q_LLa3,,Double,,3.66,
,argument,,Coefficient a4 for cooling capacity adjustment,Q_LLa4,,Double,,-1.9118,
,argument,,Coefficient a5 for cooling capacity adjustment,Q_LLa5,,Double,,0.031398,
,argument,,Coefficient a5 for cooling capacity adjustment,Q_LLa6,,Double,,0.064409,
,argument,,Coefficient a1 for EIR adjustment,EIR_LLa1,,Double,,1.4031,
,argument,,Coefficient a2 for EIR adjustment,EIR_LLa2,,Double,,3.7922,
,argument,,Coefficient a3 for EIR adjustment,EIR_LLa3,,Double,,-5.343,
,argument,,Coefficient a4 for EIR adjustment,EIR_LLa4,,Double,,3.0229,
,argument,,Coefficient a5 for EIR adjustment,EIR_LLa5,,Double,,1.6979,
,argument,,Coefficient a5 for EIR adjustment,EIR_LLa6,,Double,,0.12159,
,argument,,Minimum value of evaporator air inlet wet-bulb temperature for the liquid line restriction model,min_wb_tmp_uc,Minimum value of evaporator air inlet wet-bulb temperature for the liquid line restriction model,Double,,12.8,
,argument,,Maximum value of evaporator air inlet wet-bulb temperature for the liquid line restriction model,max_wb_tmp_uc,Maximum value of evaporator air inlet wet-bulb temperature for the liquid line restriction model,Double,,23.9,
,argument,,Minimum value of condenser air inlet temperature for the liquid line restriction model,min_cond_tmp_uc,Minimum value of condenser air inlet temperature for the liquid line restriction model,Double,,18.3,
,argument,,Maximum value of condenser air inlet temperature for the liquid line restriction model,max_cond_tmp_uc,Maximum value of condenser air inlet temperature for the liquid line restriction model,Double,,46.1,
,argument,,Minimum value of rated COP for the liquid line restriction model,min_cop_uc,Minimum value of rated COP for the liquid line restriction model,Double,,3.74,
,argument,,Maximum value of rated COP for the liquid line restriction model,max_cop_uc,Maximum value of rated COP for the liquid line restriction model,Double,,4.69,
